time_s,substrate_uM,FL_intensity,SD
0,5,0,0
30,5,800,80
60,5,1400,120
120,5,2000,150
180,5,2300,150
240,5,2400,140
360,5,2450,130
480,5,2500,140
600,5,2500,150
720,5,2520,160
840,5,2500,150
960,5,2480,140
1080,5,2500,150
1200,5,2500,160
0,10,0,0
30,10,1600,150
60,10,2900,200
120,10,4000,250
180,10,4600,280
240,10,4900,300
360,10,5000,300
480,10,5000,280
600,10,5050,300
720,10,5000,320
840,10,5000,300
960,10,5050,290
1080,10,5000,300
1200,10,5000,310
0,20,0,50
30,20,4000,350
60,20,7000,500
120,20,9500,600
180,20,11000,650
240,20,12000,700
360,20,12500,700
480,20,13000,750
600,20,13000,800
720,20,13000,750
840,20,13200,800
960,20,13000,750
1080,20,13000,800
1200,20,13000,750
0,40,0,50
30,40,6000,500
60,40,9500,700
120,40,12000,900
180,40,13500,950
240,40,14500,1000
360,40,15000,1000
480,40,15200,1050
600,40,15500,1100
720,40,15500,1050
840,40,15800,1100
960,40,15800,1050
1080,40,15500,1100
1200,40,15500,1050
0,50,0,50
30,50,6500,550
60,50,10000,750
120,50,12500,950
180,50,14000,1000
240,50,14800,1050
360,50,15200,1100
480,50,15500,1150
600,50,15800,1200
720,50,15800,1150
840,50,15500,1200
960,50,15800,1150
1080,50,15500,1200
1200,50,15800,1200
